seg_id	uttr_id	spkr_id	language	split	gender	age	duration	file
35598	HRV_SBC_02174		HRV	TRA			5.07	hr_train_02174.wav
35599	RUS_SBC_05107		RUS	TRA			8.76	ru_train_05107.wav
35600	UKR_SBC_13787		UKR	TRA			3.75	ua_train_13787.wav
35601	RUS_SBC_15477		RUS	TRA			4.06	ru_train_15477.wav
35602	BUL_SBC_13611		BUL	TRA			5.8	bg_train_13611.wav
35603	RUS_SBC_02890		RUS	TRA			3.35	ru_train_02890.wav
35604	HRV_SBC_02980		HRV	TRA			8.478375	hr_train_02980.wav
35605	HRV_SBC_08694		HRV	TRA			7.05	hr_train_08694.wav
35606	UKR_SBC_00184		UKR	TRA			6.85	ua_train_00184.wav
35607	UKR_SBC_07842		UKR	TRA			3.03	ua_train_07842.wav
35608	HRV_SBC_01760		HRV	TRA			10.0	hr_train_01760.wav
35609	CZE_SBC_08477		CZE	TRA			5.16	cz_train_08477.wav
35610	UKR_SBC_11303		UKR	TRA			3.12	ua_train_11303.wav
35611	BUL_SBC_11170		BUL	TRA			6.7	bg_train_11170.wav
35612	RUS_SBC_18700		RUS	TRA			3.42	ru_train_18700.wav
35613	BUL_SBC_03457		BUL	TRA			3.83	bg_train_03457.wav
35614	BUL_SBC_02012		BUL	TRA			3.31	bg_train_02012.wav
35615	HRV_SBC_02278		HRV	TRA			5.97	hr_train_02278.wav
35616	BUL_SBC_08325		BUL	TRA			3.59	bg_train_08325.wav
35617	CZE_SBC_05462		CZE	TRA			6.03	cz_train_05462.wav
35618	POL_SBC_09180		POL	TRA			7.78	pl_train_09180.wav
35619	RUS_SBC_13561		RUS	TRA			8.11	ru_train_13561.wav
35620	RUS_SBC_10906		RUS	TRA			3.01	ru_train_10906.wav
35621	POL_SBC_06713		POL	TRA			7.52	pl_train_06713.wav
35622	UKR_SBC_05979		UKR	TRA			4.49	ua_train_05979.wav
35623	BUL_SBC_09393		BUL	TRA			4.91	bg_train_09393.wav
35624	POL_SBC_06684		POL	TRA			7.83	pl_train_06684.wav
35625	POL_SBC_07797		POL	TRA			5.68	pl_train_07797.wav
35626	UKR_SBC_20279		UKR	TRA			3.88	ua_train_20279.wav
35627	POL_SBC_07677		POL	TRA			4.29	pl_train_07677.wav
35628	CZE_SBC_00830		CZE	TRA			4.0	cz_train_00830.wav
35629	RUS_SBC_10333		RUS	TRA			4.34	ru_train_10333.wav
35630	HRV_SBC_05986		HRV	TRA			8.7	hr_train_05986.wav
35631	BUL_SBC_00129		BUL	TRA			5.99	bg_train_00129.wav
35632	BUL_SBC_08520		BUL	TRA			5.04	bg_train_08520.wav
35633	RUS_SBC_07632		RUS	TRA			5.65	ru_train_07632.wav
35634	UKR_SBC_16054		UKR	TRA			4.31	ua_train_16054.wav
35635	UKR_SBC_14616		UKR	TRA			4.7	ua_train_14616.wav
35636	RUS_SBC_15882		RUS	TRA			4.87	ru_train_15882.wav
35637	POL_SBC_01637		POL	TRA			8.25	pl_train_01637.wav
35638	RUS_SBC_03535		RUS	TRA			5.08	ru_train_03535.wav
35639	POL_SBC_00642		POL	TRA			7.74	pl_train_00642.wav
35640	UKR_SBC_19123		UKR	TRA			3.47	ua_train_19123.wav
35641	CZE_SBC_09886		CZE	TRA			8.0	cz_train_09886.wav
35642	BUL_SBC_08278		BUL	TRA			5.96	bg_train_08278.wav
35643	BUL_SBC_08710		BUL	TRA			3.11	bg_train_08710.wav
35644	RUS_SBC_11403		RUS	TRA			6.21	ru_train_11403.wav
35645	POL_SBC_01074		POL	TRA			8.07	pl_train_01074.wav
35646	RUS_SBC_14970		RUS	TRA			3.82	ru_train_14970.wav
35647	RUS_SBC_14175		RUS	TRA			6.04	ru_train_14175.wav
35648	RUS_SBC_13362		RUS	TRA			7.07	ru_train_13362.wav
35649	RUS_SBC_10434		RUS	TRA			7.25	ru_train_10434.wav
35650	HRV_SBC_06859		HRV	TRA			6.69	hr_train_06859.wav
35651	CZE_SBC_09565		CZE	TRA			6.06	cz_train_09565.wav
35652	BUL_SBC_00206		BUL	TRA			4.48	bg_train_00206.wav
35653	BUL_SBC_15804		BUL	TRA			3.18	bg_train_15804.wav
35654	HRV_SBC_00343		HRV	TRA			7.74	hr_train_00343.wav
35655	UKR_SBC_10512		UKR	TRA			3.47	ua_train_10512.wav
35656	BUL_SBC_08794		BUL	TRA			4.44	bg_train_08794.wav
35657	RUS_SBC_18516		RUS	TRA			6.37	ru_train_18516.wav
35658	HRV_SBC_01331		HRV	TRA			5.46	hr_train_01331.wav
35659	RUS_SBC_02852		RUS	TRA			3.4	ru_train_02852.wav
35660	CZE_SBC_07282		CZE	TRA			9.33	cz_train_07282.wav
35661	HRV_SBC_04153		HRV	TRA			7.01	hr_train_04153.wav
35662	UKR_SBC_03942		UKR	TRA			3.22	ua_train_03942.wav
35663	CZE_SBC_08859		CZE	TRA			3.27	cz_train_08859.wav
35664	CZE_SBC_02410		CZE	TRA			7.53	cz_train_02410.wav
35665	POL_SBC_09526		POL	TRA			9.09	pl_train_09526.wav
35666	POL_SBC_03544		POL	TRA			6.45	pl_train_03544.wav
35667	UKR_SBC_20810		UKR	TRA			6.02	ua_train_20810.wav
35668	CZE_SBC_05874		CZE	TRA			4.74	cz_train_05874.wav
35669	POL_SBC_00399		POL	TRA			4.56	pl_train_00399.wav
35670	HRV_SBC_09900		HRV	TRA			6.47	hr_train_09900.wav
35671	UKR_SBC_17672		UKR	TRA			3.8	ua_train_17672.wav
35672	BUL_SBC_10221		BUL	TRA			4.85	bg_train_10221.wav
35673	BUL_SBC_05246		BUL	TRA			3.18	bg_train_05246.wav
35674	POL_SBC_05396		POL	TRA			8.59	pl_train_05396.wav
35675	UKR_SBC_15447		UKR	TRA			4.59	ua_train_15447.wav
35676	POL_SBC_00269		POL	TRA			6.66	pl_train_00269.wav
35677	CZE_SBC_01238		CZE	TRA			6.03	cz_train_01238.wav
35678	POL_SBC_05926		POL	TRA			6.55	pl_train_05926.wav
35679	RUS_SBC_12517		RUS	TRA			4.26	ru_train_12517.wav
35680	BUL_SBC_03063		BUL	TRA			5.29	bg_train_03063.wav
35681	CZE_SBC_08460		CZE	TRA			6.255	cz_train_08460.wav
35682	UKR_SBC_22124		UKR	TRA			5.13	ua_train_22124.wav
35683	HRV_SBC_06979		HRV	TRA			5.76	hr_train_06979.wav
35684	POL_SBC_02324		POL	TRA			8.48	pl_train_02324.wav
35685	POL_SBC_02281		POL	TRA			8.37	pl_train_02281.wav
35686	CZE_SBC_09944		CZE	TRA			3.93	cz_train_09944.wav
35687	BUL_SBC_10444		BUL	TRA			7.2	bg_train_10444.wav
35688	HRV_SBC_05016		HRV	TRA			7.29	hr_train_05016.wav
35689	HRV_SBC_04667		HRV	TRA			5.55	hr_train_04667.wav
35690	HRV_SBC_09734		HRV	TRA			10.0	hr_train_09734.wav
35691	RUS_SBC_01644		RUS	TRA			5.12	ru_train_01644.wav
35692	UKR_SBC_11677		UKR	TRA			6.48	ua_train_11677.wav
35693	HRV_SBC_03670		HRV	TRA			8.52	hr_train_03670.wav
35694	HRV_SBC_06755		HRV	TRA			6.87	hr_train_06755.wav
35695	HRV_SBC_03066		HRV	TRA			5.24	hr_train_03066.wav
35696	RUS_SBC_11903		RUS	TRA			3.33	ru_train_11903.wav
35697	UKR_SBC_08643		UKR	TRA			5.08	ua_train_08643.wav
35698	HRV_SBC_08096		HRV	TRA			7.87	hr_train_08096.wav
35699	POL_SBC_05108		POL	TRA			8.01	pl_train_05108.wav
35700	POL_SBC_01113		POL	TRA			7.11	pl_train_01113.wav
35701	UKR_SBC_23527		UKR	TRA			3.62	ua_train_23527.wav
35702	BUL_SBC_10937		BUL	TRA			3.56	bg_train_10937.wav
35703	UKR_SBC_16960		UKR	TRA			4.57	ua_train_16960.wav
35704	CZE_SBC_00755		CZE	TRA			6.33	cz_train_00755.wav
35705	POL_SBC_07171		POL	TRA			7.38	pl_train_07171.wav
35706	UKR_SBC_19506		UKR	TRA			3.01	ua_train_19506.wav
35707	BUL_SBC_13920		BUL	TRA			5.44	bg_train_13920.wav
35708	POL_SBC_00261		POL	TRA			5.01	pl_train_00261.wav
35709	POL_SBC_05655		POL	TRA			5.97	pl_train_05655.wav
35710	RUS_SBC_09576		RUS	TRA			6.75	ru_train_09576.wav
35711	UKR_SBC_18112		UKR	TRA			3.44	ua_train_18112.wav
35712	POL_SBC_06890		POL	TRA			8.76	pl_train_06890.wav
35713	BUL_SBC_11264		BUL	TRA			9.67	bg_train_11264.wav
35714	BUL_SBC_05293		BUL	TRA			5.99	bg_train_05293.wav
35715	RUS_SBC_08662		RUS	TRA			3.12	ru_train_08662.wav
35716	UKR_SBC_09657		UKR	TRA			3.09	ua_train_09657.wav
35717	UKR_SBC_03965		UKR	TRA			4.65	ua_train_03965.wav
35718	POL_SBC_01163		POL	TRA			4.92	pl_train_01163.wav
35719	POL_SBC_02825		POL	TRA			7.29	pl_train_02825.wav
35720	BUL_SBC_06346		BUL	TRA			3.17	bg_train_06346.wav
35721	HRV_SBC_05639		HRV	TRA			8.49	hr_train_05639.wav
35722	RUS_SBC_11016		RUS	TRA			5.26	ru_train_11016.wav
35723	CZE_SBC_02933		CZE	TRA			4.39	cz_train_02933.wav
35724	POL_SBC_07267		POL	TRA			7.29	pl_train_07267.wav
35725	CZE_SBC_06858		CZE	TRA			6.24	cz_train_06858.wav
35726	CZE_SBC_01877		CZE	TRA			5.64	cz_train_01877.wav
35727	BUL_SBC_02226		BUL	TRA			3.59	bg_train_02226.wav
35728	RUS_SBC_03161		RUS	TRA			5.67	ru_train_03161.wav
35729	CZE_SBC_07473		CZE	TRA			6.01	cz_train_07473.wav
35730	CZE_SBC_08330		CZE	TRA			4.14	cz_train_08330.wav
35731	CZE_SBC_06851		CZE	TRA			6.42	cz_train_06851.wav
35732	UKR_SBC_23810		UKR	TRA			4.38	ua_train_23810.wav
35733	RUS_SBC_17777		RUS	TRA			5.71	ru_train_17777.wav
35734	RUS_SBC_14076		RUS	TRA			5.42	ru_train_14076.wav
35735	BUL_SBC_07259		BUL	TRA			3.58	bg_train_07259.wav
35736	POL_SBC_04947		POL	TRA			6.21	pl_train_04947.wav
35737	RUS_SBC_15600		RUS	TRA			10.0	ru_train_15600.wav
35738	CZE_SBC_03447		CZE	TRA			5.55	cz_train_03447.wav
35739	RUS_SBC_00707		RUS	TRA			3.48	ru_train_00707.wav
35740	BUL_SBC_13764		BUL	TRA			4.41	bg_train_13764.wav
35741	HRV_SBC_00058		HRV	TRA			4.88	hr_train_00058.wav
35742	UKR_SBC_09298		UKR	TRA			3.57	ua_train_09298.wav
35743	HRV_SBC_03013		HRV	TRA			5.94	hr_train_03013.wav
35744	HRV_SBC_08157		HRV	TRA			6.99	hr_train_08157.wav
35745	CZE_SBC_05024		CZE	TRA			5.94	cz_train_05024.wav
35746	UKR_SBC_19130		UKR	TRA			3.06	ua_train_19130.wav
35747	RUS_SBC_11091		RUS	TRA			3.51	ru_train_11091.wav
35748	BUL_SBC_07170		BUL	TRA			3.24	bg_train_07170.wav
35749	CZE_SBC_07442		CZE	TRA			5.0	cz_train_07442.wav
35750	BUL_SBC_07027		BUL	TRA			6.24	bg_train_07027.wav
35751	POL_SBC_00264		POL	TRA			5.7	pl_train_00264.wav
35752	BUL_SBC_08845		BUL	TRA			3.05	bg_train_08845.wav
35753	BUL_SBC_06002		BUL	TRA			4.98	bg_train_06002.wav
35754	BUL_SBC_08808		BUL	TRA			5.1733125	bg_train_08808.wav
35755	HRV_SBC_09794		HRV	TRA			4.92	hr_train_09794.wav
35756	POL_SBC_00459		POL	TRA			7.0205625	pl_train_00459.wav
35757	UKR_SBC_13174		UKR	TRA			4.24	ua_train_13174.wav
35758	UKR_SBC_07307		UKR	TRA			3.96	ua_train_07307.wav
35759	POL_SBC_04183		POL	TRA			5.55	pl_train_04183.wav
35760	RUS_SBC_02765		RUS	TRA			6.45	ru_train_02765.wav
35761	HRV_SBC_06238		HRV	TRA			6.12	hr_train_06238.wav
35762	HRV_SBC_07222		HRV	TRA			10.0	hr_train_07222.wav
35763	POL_SBC_03373		POL	TRA			5.89	pl_train_03373.wav
35764	HRV_SBC_04616		HRV	TRA			7.44	hr_train_04616.wav
35765	RUS_SBC_06950		RUS	TRA			5.67	ru_train_06950.wav
35766	BUL_SBC_16916		BUL	TRA			4.07	bg_train_16916.wav
35767	POL_SBC_09973		POL	TRA			7.98	pl_train_09973.wav
35768	BUL_SBC_00922		BUL	TRA			5.59	bg_train_00922.wav
35769	BUL_SBC_03833		BUL	TRA			4.65	bg_train_03833.wav
35770	BUL_SBC_01679		BUL	TRA			5.67	bg_train_01679.wav
35771	HRV_SBC_06616		HRV	TRA			4.81	hr_train_06616.wav
35772	RUS_SBC_03864		RUS	TRA			3.21	ru_train_03864.wav
35773	CZE_SBC_04568		CZE	TRA			4.5	cz_train_04568.wav
35774	HRV_SBC_05289		HRV	TRA			7.49	hr_train_05289.wav
35775	HRV_SBC_09824		HRV	TRA			6.39	hr_train_09824.wav
35776	BUL_SBC_01073		BUL	TRA			5.983125	bg_train_01073.wav
35777	HRV_SBC_02671		HRV	TRA			6.06	hr_train_02671.wav
35778	HRV_SBC_09494		HRV	TRA			6.73	hr_train_09494.wav
35779	RUS_SBC_10789		RUS	TRA			3.53	ru_train_10789.wav
35780	HRV_SBC_09443		HRV	TRA			8.16	hr_train_09443.wav
35781	HRV_SBC_04109		HRV	TRA			6.49	hr_train_04109.wav
35782	BUL_SBC_11655		BUL	TRA			9.11	bg_train_11655.wav
35783	CZE_SBC_01098		CZE	TRA			10.0	cz_train_01098.wav
35784	CZE_SBC_09781		CZE	TRA			4.68	cz_train_09781.wav
35785	RUS_SBC_08677		RUS	TRA			3.17	ru_train_08677.wav
35786	CZE_SBC_08713		CZE	TRA			10.0	cz_train_08713.wav
35787	UKR_SBC_22516		UKR	TRA			7.46	ua_train_22516.wav
35788	UKR_SBC_23556		UKR	TRA			4.92	ua_train_23556.wav
35789	HRV_SBC_06367		HRV	TRA			7.28	hr_train_06367.wav
35790	RUS_SBC_02360		RUS	TRA			5.67	ru_train_02360.wav
35791	BUL_SBC_16906		BUL	TRA			3.09	bg_train_16906.wav
35792	CZE_SBC_00693		CZE	TRA			9.48	cz_train_00693.wav
35793	RUS_SBC_11623		RUS	TRA			5.27	ru_train_11623.wav
35794	BUL_SBC_00435		BUL	TRA			3.33	bg_train_00435.wav
35795	UKR_SBC_18068		UKR	TRA			3.41	ua_train_18068.wav
35796	CZE_SBC_08253		CZE	TRA			8.46	cz_train_08253.wav
35797	POL_SBC_01108		POL	TRA			10.0	pl_train_01108.wav
35798	POL_SBC_02462		POL	TRA			10.0	pl_train_02462.wav
35799	CZE_SBC_10626		CZE	TRA			4.2	cz_train_10626.wav
35800	UKR_SBC_09826		UKR	TRA			3.51	ua_train_09826.wav
35801	CZE_SBC_02581		CZE	TRA			6.45	cz_train_02581.wav
35802	RUS_SBC_05215		RUS	TRA			9.78	ru_train_05215.wav
35803	POL_SBC_05820		POL	TRA			7.23	pl_train_05820.wav
35804	BUL_SBC_00223		BUL	TRA			4.55	bg_train_00223.wav
35805	HRV_SBC_09136		HRV	TRA			6.9	hr_train_09136.wav
35806	RUS_SBC_06629		RUS	TRA			6.75	ru_train_06629.wav
35807	POL_SBC_01855		POL	TRA			9.02	pl_train_01855.wav
35808	UKR_SBC_11804		UKR	TRA			3.44	ua_train_11804.wav
35809	HRV_SBC_08123		HRV	TRA			6.6	hr_train_08123.wav
35810	BUL_SBC_00859		BUL	TRA			5.19	bg_train_00859.wav
35811	POL_SBC_02479		POL	TRA			7.9	pl_train_02479.wav
35812	RUS_SBC_03224		RUS	TRA			3.05	ru_train_03224.wav
35813	POL_SBC_04717		POL	TRA			6.1146875	pl_train_04717.wav
35814	POL_SBC_00651		POL	TRA			10.0	pl_train_00651.wav
35815	HRV_SBC_08759		HRV	TRA			6.62	hr_train_08759.wav
35816	HRV_SBC_02738		HRV	TRA			8.16	hr_train_02738.wav
35817	CZE_SBC_10304		CZE	TRA			4.92	cz_train_10304.wav
35818	UKR_SBC_20563		UKR	TRA			3.5	ua_train_20563.wav
35819	BUL_SBC_09780		BUL	TRA			3.18	bg_train_09780.wav
35820	POL_SBC_00516		POL	TRA			7.14	pl_train_00516.wav
35821	UKR_SBC_01860		UKR	TRA			3.26	ua_train_01860.wav
35822	UKR_SBC_02966		UKR	TRA			6.86	ua_train_02966.wav
35823	UKR_SBC_10328		UKR	TRA			4.79	ua_train_10328.wav
35824	CZE_SBC_04848		CZE	TRA			5.1	cz_train_04848.wav
35825	HRV_SBC_08256		HRV	TRA			10.0	hr_train_08256.wav
35826	RUS_SBC_19001		RUS	TRA			3.18	ru_train_19001.wav
35827	CZE_SBC_09285		CZE	TRA			6.78	cz_train_09285.wav
35828	BUL_SBC_00168		BUL	TRA			5.19	bg_train_00168.wav
35829	RUS_SBC_08876		RUS	TRA			3.46	ru_train_08876.wav
35830	CZE_SBC_05483		CZE	TRA			4.77	cz_train_05483.wav
35831	HRV_SBC_04955		HRV	TRA			5.46	hr_train_04955.wav
35832	CZE_SBC_09265		CZE	TRA			7.62	cz_train_09265.wav
35833	RUS_SBC_02293		RUS	TRA			4.95	ru_train_02293.wav
35834	RUS_SBC_14424		RUS	TRA			3.43	ru_train_14424.wav
35835	CZE_SBC_01369		CZE	TRA			10.0	cz_train_01369.wav
35836	RUS_SBC_08121		RUS	TRA			3.25	ru_train_08121.wav
35837	RUS_SBC_15593		RUS	TRA			4.21	ru_train_15593.wav
35838	BUL_SBC_03107		BUL	TRA			4.88	bg_train_03107.wav
35839	RUS_SBC_06296		RUS	TRA			7.97	ru_train_06296.wav
35840	CZE_SBC_10963		CZE	TRA			6.51	cz_train_10963.wav
35841	HRV_SBC_09533		HRV	TRA			9.93	hr_train_09533.wav
35842	CZE_SBC_09123		CZE	TRA			10.0	cz_train_09123.wav
35843	UKR_SBC_17556		UKR	TRA			5.21	ua_train_17556.wav
35844	RUS_SBC_01841		RUS	TRA			6.9	ru_train_01841.wav
35845	CZE_SBC_10014		CZE	TRA			6.06	cz_train_10014.wav
35846	CZE_SBC_01684		CZE	TRA			4.95	cz_train_01684.wav
35847	UKR_SBC_18940		UKR	TRA			3.09	ua_train_18940.wav
35848	BUL_SBC_03127		BUL	TRA			4.05	bg_train_03127.wav
35849	RUS_SBC_08648		RUS	TRA			7.02	ru_train_08648.wav
35850	POL_SBC_07329		POL	TRA			4.86	pl_train_07329.wav
35851	UKR_SBC_02592		UKR	TRA			4.79	ua_train_02592.wav
35852	BUL_SBC_16392		BUL	TRA			6.46	bg_train_16392.wav
35853	CZE_SBC_10334		CZE	TRA			10.0	cz_train_10334.wav
35854	POL_SBC_07289		POL	TRA			8.37	pl_train_07289.wav
35855	HRV_SBC_09965		HRV	TRA			7.2	hr_train_09965.wav
35856	BUL_SBC_12372		BUL	TRA			5.31	bg_train_12372.wav
35857	UKR_SBC_10657		UKR	TRA			3.35	ua_train_10657.wav
35858	BUL_SBC_05688		BUL	TRA			3.75	bg_train_05688.wav
35859	BUL_SBC_15581		BUL	TRA			4.36	bg_train_15581.wav
35860	CZE_SBC_04772		CZE	TRA			5.91	cz_train_04772.wav
35861	CZE_SBC_01063		CZE	TRA			7.77	cz_train_01063.wav
35862	UKR_SBC_09106		UKR	TRA			4.03	ua_train_09106.wav
35863	UKR_SBC_10271		UKR	TRA			5.21	ua_train_10271.wav
35864	UKR_SBC_11474		UKR	TRA			3.1	ua_train_11474.wav
35865	CZE_SBC_07562		CZE	TRA			6.09	cz_train_07562.wav
35866	RUS_SBC_00684		RUS	TRA			6.03	ru_train_00684.wav
35867	CZE_SBC_04077		CZE	TRA			8.4	cz_train_04077.wav
35868	BUL_SBC_02207		BUL	TRA			4.26	bg_train_02207.wav
35869	RUS_SBC_01036		RUS	TRA			8.34	ru_train_01036.wav
35870	HRV_SBC_09379		HRV	TRA			7.79	hr_train_09379.wav
35871	BUL_SBC_12585		BUL	TRA			6.23	bg_train_12585.wav
35872	UKR_SBC_17448		UKR	TRA			3.53	ua_train_17448.wav
35873	RUS_SBC_05981		RUS	TRA			6.1	ru_train_05981.wav
35874	UKR_SBC_01841		UKR	TRA			3.4	ua_train_01841.wav
35875	RUS_SBC_19472		RUS	TRA			3.35	ru_train_19472.wav
35876	BUL_SBC_13579		BUL	TRA			6.83	bg_train_13579.wav
35877	POL_SBC_07814		POL	TRA			6.12	pl_train_07814.wav
35878	RUS_SBC_07123		RUS	TRA			3.5	ru_train_07123.wav
35879	CZE_SBC_03058		CZE	TRA			7.65	cz_train_03058.wav
35880	CZE_SBC_02977		CZE	TRA			5.18	cz_train_02977.wav
35881	UKR_SBC_13931		UKR	TRA			5.25	ua_train_13931.wav
35882	POL_SBC_08859		POL	TRA			6.33	pl_train_08859.wav
35883	UKR_SBC_14979		UKR	TRA			5.23	ua_train_14979.wav
35884	POL_SBC_03496		POL	TRA			10.0	pl_train_03496.wav
35885	POL_SBC_00618		POL	TRA			8.16	pl_train_00618.wav
35886	UKR_SBC_06032		UKR	TRA			4.19	ua_train_06032.wav
35887	POL_SBC_06700		POL	TRA			6.78	pl_train_06700.wav
35888	BUL_SBC_13105		BUL	TRA			3.08	bg_train_13105.wav
35889	CZE_SBC_07182		CZE	TRA			3.87	cz_train_07182.wav
35890	BUL_SBC_01882		BUL	TRA			3.24	bg_train_01882.wav
35891	POL_SBC_01341		POL	TRA			5.52	pl_train_01341.wav
35892	BUL_SBC_15711		BUL	TRA			3.07	bg_train_15711.wav
35893	BUL_SBC_03330		BUL	TRA			3.53	bg_train_03330.wav
35894	CZE_SBC_03713		CZE	TRA			6.54	cz_train_03713.wav
35895	RUS_SBC_17359		RUS	TRA			6.57	ru_train_17359.wav
35896	POL_SBC_05892		POL	TRA			4.29	pl_train_05892.wav
35897	POL_SBC_09027		POL	TRA			8.28	pl_train_09027.wav
35898	RUS_SBC_11469		RUS	TRA			6.11	ru_train_11469.wav
35899	BUL_SBC_14397		BUL	TRA			5.84	bg_train_14397.wav
35900	CZE_SBC_05633		CZE	TRA			5.82	cz_train_05633.wav
35901	RUS_SBC_10094		RUS	TRA			3.78	ru_train_10094.wav
35902	BUL_SBC_11500		BUL	TRA			6.7	bg_train_11500.wav
35903	POL_SBC_04058		POL	TRA			7.62	pl_train_04058.wav
35904	UKR_SBC_12627		UKR	TRA			5.45	ua_train_12627.wav
35905	RUS_SBC_03193		RUS	TRA			5.7	ru_train_03193.wav
35906	BUL_SBC_14930		BUL	TRA			3.95	bg_train_14930.wav
35907	UKR_SBC_01186		UKR	TRA			7.29	ua_train_01186.wav
35908	CZE_SBC_02264		CZE	TRA			8.52	cz_train_02264.wav
35909	CZE_SBC_06637		CZE	TRA			3.9	cz_train_06637.wav
35910	CZE_SBC_03214		CZE	TRA			6.18	cz_train_03214.wav
35911	POL_SBC_08731		POL	TRA			8.13	pl_train_08731.wav
35912	BUL_SBC_12455		BUL	TRA			5.35	bg_train_12455.wav
35913	UKR_SBC_11828		UKR	TRA			3.47	ua_train_11828.wav
35914	POL_SBC_04184		POL	TRA			9.12	pl_train_04184.wav
35915	RUS_SBC_01513		RUS	TRA			8.67	ru_train_01513.wav
35916	HRV_SBC_04805		HRV	TRA			4.96	hr_train_04805.wav
35917	POL_SBC_06259		POL	TRA			7.62	pl_train_06259.wav
35918	HRV_SBC_05829		HRV	TRA			5.61	hr_train_05829.wav
35919	RUS_SBC_02362		RUS	TRA			6.29	ru_train_02362.wav
35920	HRV_SBC_09509		HRV	TRA			7.21	hr_train_09509.wav
35921	RUS_SBC_09461		RUS	TRA			3.34	ru_train_09461.wav
35922	BUL_SBC_07109		BUL	TRA			5.02	bg_train_07109.wav
35923	UKR_SBC_14429		UKR	TRA			4.86	ua_train_14429.wav
35924	HRV_SBC_06601		HRV	TRA			7.62	hr_train_06601.wav
35925	HRV_SBC_06919		HRV	TRA			7.51	hr_train_06919.wav
35926	BUL_SBC_11308		BUL	TRA			3.32	bg_train_11308.wav
35927	UKR_SBC_13669		UKR	TRA			6.49	ua_train_13669.wav
35928	HRV_SBC_08196		HRV	TRA			7.5	hr_train_08196.wav
35929	CZE_SBC_05266		CZE	TRA			4.56	cz_train_05266.wav
35930	RUS_SBC_03593		RUS	TRA			3.1	ru_train_03593.wav
35931	CZE_SBC_06320		CZE	TRA			10.0	cz_train_06320.wav
35932	POL_SBC_07652		POL	TRA			6.24	pl_train_07652.wav
35933	POL_SBC_06554		POL	TRA			5.73	pl_train_06554.wav
35934	RUS_SBC_18393		RUS	TRA			6.9	ru_train_18393.wav
35935	BUL_SBC_11140		BUL	TRA			3.7	bg_train_11140.wav
35936	BUL_SBC_12957		BUL	TRA			4.53	bg_train_12957.wav
35937	POL_SBC_02762		POL	TRA			7.98	pl_train_02762.wav
35938	UKR_SBC_08935		UKR	TRA			3.48	ua_train_08935.wav
35939	HRV_SBC_02015		HRV	TRA			8.11	hr_train_02015.wav
35940	BUL_SBC_10303		BUL	TRA			3.11	bg_train_10303.wav
35941	HRV_SBC_00335		HRV	TRA			5.45	hr_train_00335.wav
35942	RUS_SBC_05584		RUS	TRA			5.68	ru_train_05584.wav
35943	UKR_SBC_19112		UKR	TRA			3.66	ua_train_19112.wav
35944	CZE_SBC_03909		CZE	TRA			6.51	cz_train_03909.wav
35945	RUS_SBC_01317		RUS	TRA			3.81	ru_train_01317.wav
35946	HRV_SBC_08022		HRV	TRA			5.22	hr_train_08022.wav
35947	BUL_SBC_15015		BUL	TRA			5.04	bg_train_15015.wav
35948	HRV_SBC_06107		HRV	TRA			7.95	hr_train_06107.wav
35949	RUS_SBC_03639		RUS	TRA			8.77	ru_train_03639.wav
35950	RUS_SBC_11976		RUS	TRA			7.95	ru_train_11976.wav
35951	HRV_SBC_05022		HRV	TRA			6.35	hr_train_05022.wav
35952	POL_SBC_03994		POL	TRA			10.0	pl_train_03994.wav
35953	RUS_SBC_12022		RUS	TRA			3.05	ru_train_12022.wav
35954	RUS_SBC_00152		RUS	TRA			8.88	ru_train_00152.wav
35955	POL_SBC_06746		POL	TRA			6.39	pl_train_06746.wav
35956	POL_SBC_06513		POL	TRA			6.89	pl_train_06513.wav
35957	RUS_SBC_10488		RUS	TRA			5.85	ru_train_10488.wav
35958	BUL_SBC_00240		BUL	TRA			6.54	bg_train_00240.wav
35959	CZE_SBC_09714		CZE	TRA			9.53	cz_train_09714.wav
35960	CZE_SBC_06638		CZE	TRA			7.17	cz_train_06638.wav
35961	BUL_SBC_05766		BUL	TRA			5.29	bg_train_05766.wav
35962	RUS_SBC_13794		RUS	TRA			3.3	ru_train_13794.wav
35963	BUL_SBC_11311		BUL	TRA			5.81	bg_train_11311.wav
35964	CZE_SBC_07139		CZE	TRA			5.91	cz_train_07139.wav
35965	BUL_SBC_14803		BUL	TRA			4.18	bg_train_14803.wav
35966	HRV_SBC_09258		HRV	TRA			7.77	hr_train_09258.wav
35967	CZE_SBC_09089		CZE	TRA			5.04	cz_train_09089.wav
35968	UKR_SBC_23547		UKR	TRA			3.42	ua_train_23547.wav
35969	RUS_SBC_08283		RUS	TRA			4.15	ru_train_08283.wav
35970	UKR_SBC_14483		UKR	TRA			3.8	ua_train_14483.wav
35971	CZE_SBC_03631		CZE	TRA			5.73	cz_train_03631.wav
35972	RUS_SBC_03206		RUS	TRA			3.7	ru_train_03206.wav
35973	RUS_SBC_05231		RUS	TRA			3.29	ru_train_05231.wav
35974	UKR_SBC_20674		UKR	TRA			4.44	ua_train_20674.wav
35975	RUS_SBC_07051		RUS	TRA			3.8	ru_train_07051.wav
35976	UKR_SBC_14081		UKR	TRA			8.22	ua_train_14081.wav
35977	RUS_SBC_10811		RUS	TRA			3.88	ru_train_10811.wav
