uttr_id	spkr_id	language	split	gender	age	duration	file
HRV007_57	HRV007	HRV	TRA	female	33	8.4300625	Croatian/wav/007/CR007_57.wav
CZE004_98	CZE004	CZE	TRA	female	58	15.686125	Czech/wav/004/CZ004_98.wav
RUS032_12	RUS032	RUS	TRA	male	25	21.669125	Russian/wav/032/RU032_12.wav
UKR023_26	UKR023	UKR	TRA	female	48	3.875	Ukrainian/wav/023/UA023_26.wav
UKR095_11	UKR095	UKR	TRA	male	22	3.6875	Ukrainian/wav/095/UA095_11.wav
HRV012_14	HRV012	HRV	TRA	male	27	6.4500625	Croatian/wav/012/CR012_14.wav
BUL113_23	BUL113	BUL	TRA	male	44	17.25	Bulgarian/wav/113/BG113_23.wav
POL072_79	POL072	POL	TRA		23	5.9375	Polish/wav/072/PL072_79.wav
POL079_63	POL079	POL	TRA		49	7.25	Polish/wav/079/PL079_63.wav
UKR030_6	UKR030	UKR	TRA	female	36	3.0625	Ukrainian/wav/030/UA030_6.wav
UKR095_56	UKR095	UKR	TRA	male	22	5.3125	Ukrainian/wav/095/UA095_56.wav
UKR030_31	UKR030	UKR	TRA	female	36	3.75	Ukrainian/wav/030/UA030_31.wav
POL085_66	POL085	POL	TRA		51	13.4375	Polish/wav/085/PL085_66.wav
CZE015_26	CZE015	CZE	TRA	male	17	7.6868125	Czech/wav/015/CZ015_26.wav
BUL039_35	BUL039	BUL	TRA	female	40	7.75	Bulgarian/wav/039/BG039_35.wav
HRV007_12	HRV007	HRV	TRA	female	33	13.0500625	Croatian/wav/007/CR007_12.wav
HRV052_10	HRV052	HRV	TRA	male	53	11.1700625	Croatian/wav/052/CR052_10.wav
CZE059_56	CZE059	CZE	TRA	female	46	7.9368125	Czech/wav/059/CZ059_56.wav
HRV019_12	HRV019	HRV	TRA	male	47	11.1400625	Croatian/wav/019/CR019_12.wav
POL045_55	POL045	POL	TRA		40	12.375	Polish/wav/045/PL045_55.wav
RUS034_33	RUS034	RUS	TRA	male	21	12.325125	Russian/wav/034/RU034_33.wav
BUL079_10	BUL079	BUL	TRA	female	22	9.6875	Bulgarian/wav/079/BG079_10.wav
BUL088_99	BUL088	BUL	TRA	female	23	5.5	Bulgarian/wav/088/BG088_99.wav
POL054_83	POL054	POL	TRA		44	3.875	Polish/wav/054/PL054_83.wav
POL052_8	POL052	POL	TRA		24	9.3125	Polish/wav/052/PL052_8.wav
UKR108_97	UKR108	UKR	TRA	male	62	4.25	Ukrainian/wav/108/UA108_97.wav
HRV080_25	HRV080	HRV	TRA	female	43	11.7300625	Croatian/wav/080/CR080_25.wav
BUL053_2	BUL053	BUL	TRA	female	44	3.75	Bulgarian/wav/053/BG053_2.wav
CZE066_25	CZE066	CZE	TRA	female	20	15.8735625	Czech/wav/066/CZ066_25.wav
POL055_20	POL055	POL	TRA		43	6.0625	Polish/wav/055/PL055_20.wav
UKR011_92	UKR011	UKR	TRA	male	47	5.9375	Ukrainian/wav/011/UA011_92.wav
CZE053_23	CZE053	CZE	TRA	male	20	11.624	Czech/wav/053/CZ053_23.wav
POL078_62	POL078	POL	TRA		25	4.0	Polish/wav/078/PL078_62.wav
BUL025_84	BUL025	BUL	TRA	female	26	5.125	Bulgarian/wav/025/BG025_84.wav
RUS037_73	RUS037	RUS	TRA	female	41	11.585125	Russian/wav/037/RU037_73.wav
HRV050_26	HRV050	HRV	TRA	male	18	15.3000625	Croatian/wav/050/CR050_26.wav
HRV059_49	HRV059	HRV	TRA	female	19	4.7000625	Croatian/wav/059/CR059_49.wav
CZE010_98	CZE010	CZE	TRA	male	51	4.8745625	Czech/wav/010/CZ010_98.wav
RUS021_68	RUS021	RUS	TRA	male	21	5.645125	Russian/wav/021/RU021_68.wav
UKR100_46	UKR100	UKR	TRA	male	68	4.3125	Ukrainian/wav/100/UA100_46.wav
BUL049_71	BUL049	BUL	TRA	male	48	6.4375	Bulgarian/wav/049/BG049_71.wav
HRV073_29	HRV073	HRV	TRA	female	20	13.9600625	Croatian/wav/073/CR073_29.wav
UKR023_48	UKR023	UKR	TRA	female	48	3.5	Ukrainian/wav/023/UA023_48.wav
RUS050_94	RUS050	RUS	TRA	male	24	6.355125	Russian/wav/050/RU050_94.wav
UKR085_67	UKR085	UKR	TRA	male	67	4.25	Ukrainian/wav/085/UA085_67.wav
CZE067_47	CZE067	CZE	TRA	male	21	6.7494375	Czech/wav/067/CZ067_47.wav
UKR028_84	UKR028	UKR	TRA	male	42	3.0625	Ukrainian/wav/028/UA028_84.wav
BUL026_34	BUL026	BUL	TRA	male	30	4.5	Bulgarian/wav/026/BG026_34.wav
HRV075_68	HRV075	HRV	TRA	female	21	3.8500625	Croatian/wav/075/CR075_68.wav
POL024_6	POL024	POL	TRA	female	36	4.8125	Polish/wav/024/PL024_6.wav
POL029_22	POL029	POL	TRA		50	10.3125	Polish/wav/029/PL029_22.wav
UKR085_4	UKR085	UKR	TRA	male	67	4.375	Ukrainian/wav/085/UA085_4.wav
POL069_57	POL069	POL	TRA		23	7.4375	Polish/wav/069/PL069_57.wav
BUL054_17	BUL054	BUL	TRA	female	55	3.5	Bulgarian/wav/054/BG054_17.wav
HRV059_40	HRV059	HRV	TRA	female	19	6.3400625	Croatian/wav/059/CR059_40.wav
HRV055_13	HRV055	HRV	TRA	female	50	26.0700625	Croatian/wav/055/CR055_13.wav
RUS062_34	RUS062	RUS	TRA	male	45	12.715125	Russian/wav/062/RU062_34.wav
BUL083_75	BUL083	BUL	TRA	female	22	6.1875	Bulgarian/wav/083/BG083_75.wav
RUS096_20	RUS096	RUS	TRA	female	25	17.395125	Russian/wav/096/RU096_20.wav
POL024_57	POL024	POL	TRA	female	36	7.625	Polish/wav/024/PL024_57.wav
UKR085_61	UKR085	UKR	TRA	male	67	3.6875	Ukrainian/wav/085/UA085_61.wav
POL062_59	POL062	POL	TRA		51	17.4375	Polish/wav/062/PL062_59.wav
RUS059_10	RUS059	RUS	TRA	male	23	8.615125	Russian/wav/059/RU059_10.wav
POL061_20	POL061	POL	TRA		42	11.6875	Polish/wav/061/PL061_20.wav
BUL093_81	BUL093	BUL	TRA	female	54	16.375	Bulgarian/wav/093/BG093_81.wav
POL060_35	POL060	POL	TRA		23	5.9375	Polish/wav/060/PL060_35.wav
CZE079_9	CZE079	CZE	TRA	female	20	4.812125	Czech/wav/079/CZ079_9.wav
POL057_11	POL057	POL	TRA		53	6.3125	Polish/wav/057/PL057_11.wav
HRV066_48	HRV066	HRV	TRA	female	40	26.1300625	Croatian/wav/066/CR066_48.wav
HRV015_32	HRV015	HRV	TRA	female	37	5.1200625	Croatian/wav/015/CR015_32.wav
UKR019_3	UKR019	UKR	TRA	male	24	4.125	Ukrainian/wav/019/UA019_3.wav
HRV080_11	HRV080	HRV	TRA	female	43	9.5600625	Croatian/wav/080/CR080_11.wav
HRV006_11	HRV006	HRV	TRA	female	70	23.9000625	Croatian/wav/006/CR006_11.wav
HRV010_70	HRV010	HRV	TRA	male	25	8.5200625	Croatian/wav/010/CR010_70.wav
UKR017_78	UKR017	UKR	TRA	female	64	3.625	Ukrainian/wav/017/UA017_78.wav
BUL078_56	BUL078	BUL	TRA	male	23	7.3125	Bulgarian/wav/078/BG078_56.wav
HRV007_15	HRV007	HRV	TRA	female	33	19.4400625	Croatian/wav/007/CR007_15.wav
UKR032_37	UKR032	UKR	TRA	male	22	3.625	Ukrainian/wav/032/UA032_37.wav
HRV059_3	HRV059	HRV	TRA	female	19	15.4300625	Croatian/wav/059/CR059_3.wav
CZE029_134	CZE029	CZE	TRA	female	19	12.748875	Czech/wav/029/CZ029_134.wav
UKR049_24	UKR049	UKR	TRA	female	52	4.3125	Ukrainian/wav/049/UA049_24.wav
UKR084_20	UKR084	UKR	TRA	male	37	3.1875	Ukrainian/wav/084/UA084_20.wav
HRV075_62	HRV075	HRV	TRA	female	21	5.9000625	Croatian/wav/075/CR075_62.wav
BUL077_73	BUL077	BUL	TRA	male	23	15.875	Bulgarian/wav/077/BG077_73.wav
UKR020_105	UKR020	UKR	TRA	female	48	3.8125	Ukrainian/wav/020/UA020_105.wav
HRV005_30	HRV005	HRV	TRA	female	78	14.2000625	Croatian/wav/005/CR005_30.wav
BUL065_46	BUL065	BUL	TRA	female	23	8.0625	Bulgarian/wav/065/BG065_46.wav
BUL052_27	BUL052	BUL	TRA	female	45	7.4375	Bulgarian/wav/052/BG052_27.wav
CZE025_72	CZE025	CZE	TRA	male	74	6.4369375	Czech/wav/025/CZ025_72.wav
UKR017_10	UKR017	UKR	TRA	female	64	5.0625	Ukrainian/wav/017/UA017_10.wav
HRV003_7	HRV003	HRV	TRA	male	65	15.8600625	Croatian/wav/003/CR003_7.wav
HRV014_13	HRV014	HRV	TRA	female	41	11.4000625	Croatian/wav/014/CR014_13.wav
UKR090_55	UKR090	UKR	TRA	female	24	3.6875	Ukrainian/wav/090/UA090_55.wav
RUS096_10	RUS096	RUS	TRA	female	25	11.875125	Russian/wav/096/RU096_10.wav
BUL112_33	BUL112	BUL	TRA	female	23	12.1875	Bulgarian/wav/112/BG112_33.wav
CZE028_82	CZE028	CZE	TRA	female	24	6.999375	Czech/wav/028/CZ028_82.wav
POL026_16	POL026	POL	TRA	female	42	12.3125	Polish/wav/026/PL026_16.wav
UKR086_65	UKR086	UKR	TRA	female	65	5.75	Ukrainian/wav/086/UA086_65.wav
UKR099_82	UKR099	UKR	TRA	male	56	5.25	Ukrainian/wav/099/UA099_82.wav
RUS047_72	RUS047	RUS	TRA	male	21	5.675125	Russian/wav/047/RU047_72.wav
UKR008_96	UKR008	UKR	TRA	female	17	3.25	Ukrainian/wav/008/UA008_96.wav
CZE020_88	CZE020	CZE	TRA	female	25	5.6245	Czech/wav/020/CZ020_88.wav
POL026_32	POL026	POL	TRA	female	42	14.375	Polish/wav/026/PL026_32.wav
CZE045_114	CZE045	CZE	TRA	male	23	7.8118125	Czech/wav/045/CZ045_114.wav
POL003_73	POL003	POL	TRA	male	40	9.875	Polish/wav/003/PL003_73.wav
HRV056_16	HRV056	HRV	TRA	female	18	10.6300625	Croatian/wav/056/CR056_16.wav
HRV019_17	HRV019	HRV	TRA	male	47	6.0900625	Croatian/wav/019/CR019_17.wav
HRV023_1	HRV023	HRV	TRA	female	58	31.1700625	Croatian/wav/023/CR023_1.wav
HRV020_57	HRV020	HRV	TRA	male	16	12.7800625	Croatian/wav/020/CR020_57.wav
UKR048_72	UKR048	UKR	TRA	female	48	3.0	Ukrainian/wav/048/UA048_72.wav
POL024_28	POL024	POL	TRA	female	36	3.9375	Polish/wav/024/PL024_28.wav
HRV052_1	HRV052	HRV	TRA	male	53	24.0800625	Croatian/wav/052/CR052_1.wav
CZE071_16	CZE071	CZE	TRA	female	20	3.5621875	Czech/wav/071/CZ071_16.wav
BUL094_80	BUL094	BUL	TRA	female	40	11.75	Bulgarian/wav/094/BG094_80.wav
BUL042_90	BUL042	BUL	TRA	female	51	7.1875	Bulgarian/wav/042/BG042_90.wav
HRV019_54	HRV019	HRV	TRA	male	47	7.0200625	Croatian/wav/019/CR019_54.wav
POL088_12	POL088	POL	TRA		40	11.5625	Polish/wav/088/PL088_12.wav
UKR118_78	UKR118	UKR	TRA	female	23	4.5	Ukrainian/wav/118/UA118_78.wav
HRV075_21	HRV075	HRV	TRA	female	21	14.0000625	Croatian/wav/075/CR075_21.wav
POL093_66	POL093	POL	TRA		42	9.25	Polish/wav/093/PL093_66.wav
BUL085_103	BUL085	BUL	TRA	female	23	5.25	Bulgarian/wav/085/BG085_103.wav
CZE082_50	CZE082	CZE	TRA	female	20	11.1865	Czech/wav/082/CZ082_50.wav
POL081_84	POL081	POL	TRA		43	4.6875	Polish/wav/081/PL081_84.wav
UKR011_61	UKR011	UKR	TRA	male	47	3.5	Ukrainian/wav/011/UA011_61.wav
UKR030_30	UKR030	UKR	TRA	female	36	3.9375	Ukrainian/wav/030/UA030_30.wav
UKR108_36	UKR108	UKR	TRA	male	62	4.25	Ukrainian/wav/108/UA108_36.wav
CZE025_84	CZE025	CZE	TRA	male	74	7.499375	Czech/wav/025/CZ025_84.wav
UKR027_5	UKR027	UKR	TRA	female	49	3.0	Ukrainian/wav/027/UA027_5.wav
CZE014_49	CZE014	CZE	TRA	female	21	13.2488125	Czech/wav/014/CZ014_49.wav
UKR020_98	UKR020	UKR	TRA	female	48	3.75	Ukrainian/wav/020/UA020_98.wav
RUS064_81	RUS064	RUS	TRA	female	30	3.605125	Russian/wav/064/RU064_81.wav
RUS054_54	RUS054	RUS	TRA	female	52	16.216625	Russian/wav/054/RU054_54.wav
POL087_63	POL087	POL	TRA		22	4.375	Polish/wav/087/PL087_63.wav
UKR048_38	UKR048	UKR	TRA	female	48	4.5	Ukrainian/wav/048/UA048_38.wav
CZE044_91	CZE044	CZE	TRA	male	20	6.6244375	Czech/wav/044/CZ044_91.wav
HRV056_19	HRV056	HRV	TRA	female	18	10.1000625	Croatian/wav/056/CR056_19.wav
HRV028_15	HRV028	HRV	TRA	male	25	14.2200625	Croatian/wav/028/CR028_15.wav
RUS034_56	RUS034	RUS	TRA	male	21	10.025125	Russian/wav/034/RU034_56.wav
BUL062_85	BUL062	BUL	TRA	male	23	3.9375	Bulgarian/wav/062/BG062_85.wav
RUS016_71	RUS016	RUS	TRA	female	49	7.115125	Russian/wav/016/RU016_71.wav
UKR078_92	UKR078	UKR	TRA	female	32	4.1875	Ukrainian/wav/078/UA078_92.wav
BUL035_97	BUL035	BUL	TRA	male	56	16.875	Bulgarian/wav/035/BG035_97.wav
POL052_79	POL052	POL	TRA		24	3.0625	Polish/wav/052/PL052_79.wav
UKR069_79	UKR069	UKR	TRA	female	36	3.0	Ukrainian/wav/069/UA069_79.wav
BUL054_9	BUL054	BUL	TRA	female	55	7.3125	Bulgarian/wav/054/BG054_9.wav
UKR111_33	UKR111	UKR	TRA	male	22	3.1875	Ukrainian/wav/111/UA111_33.wav
CZE047_63	CZE047	CZE	TRA	male	21	4.812125	Czech/wav/047/CZ047_63.wav
UKR008_85	UKR008	UKR	TRA	female	17	3.625	Ukrainian/wav/008/UA008_85.wav
BUL066_43	BUL066	BUL	TRA	female	57	6.9375	Bulgarian/wav/066/BG066_43.wav
CZE082_78	CZE082	CZE	TRA	female	20	7.374375	Czech/wav/082/CZ082_78.wav
BUL080_38	BUL080	BUL	TRA	male	25	9.0625	Bulgarian/wav/080/BG080_38.wav
HRV018_47	HRV018	HRV	TRA	male	27	14.0900625	Croatian/wav/018/CR018_47.wav
CZE020_113	CZE020	CZE	TRA	female	25	7.7493125	Czech/wav/020/CZ020_113.wav
UKR094_88	UKR094	UKR	TRA	male	43	4.4375	Ukrainian/wav/094/UA094_88.wav
HRV079_24	HRV079	HRV	TRA	female	23	21.8100625	Croatian/wav/079/CR079_24.wav
CZE054_1	CZE054	CZE	TRA	male	23	5.7495	Czech/wav/054/CZ054_1.wav
POL066_90	POL066	POL	TRA		42	7.25	Polish/wav/066/PL066_90.wav
BUL098_50	BUL098	BUL	TRA	male	15	3.9375	Bulgarian/wav/098/BG098_50.wav
RUS043_43	RUS043	RUS	TRA	female	38	4.132625	Russian/wav/043/RU043_43.wav
POL018_1	POL018	POL	TRA	male	25	4.875	Polish/wav/018/PL018_1.wav
POL037_53	POL037	POL	TRA		49	12.25	Polish/wav/037/PL037_53.wav
CZE082_35	CZE082	CZE	TRA	female	20	3.8121875	Czech/wav/082/CZ082_35.wav
POL082_58	POL082	POL	TRA		36	7.75	Polish/wav/082/PL082_58.wav
UKR079_55	UKR079	UKR	TRA	male	51	3.0625	Ukrainian/wav/079/UA079_55.wav
CZE062_50	CZE062	CZE	TRA	male	20	6.4369375	Czech/wav/062/CZ062_50.wav
UKR005_93	UKR005	UKR	TRA	female	21	3.0	Ukrainian/wav/005/UA005_93.wav
BUL082_94	BUL082	BUL	TRA	male	22	12.0	Bulgarian/wav/082/BG082_94.wav
HRV024_16	HRV024	HRV	TRA	female	65	21.2100625	Croatian/wav/024/CR024_16.wav
BUL091_33	BUL091	BUL	TRA	male	51	5.8125	Bulgarian/wav/091/BG091_33.wav
BUL079_97	BUL079	BUL	TRA	female	22	8.625	Bulgarian/wav/079/BG079_97.wav
RUS025_59	RUS025	RUS	TRA	male	21	9.106625	Russian/wav/025/RU025_59.wav
POL089_92	POL089	POL	TRA		51	9.75	Polish/wav/089/PL089_92.wav
UKR091_22	UKR091	UKR	TRA	female	24	3.9375	Ukrainian/wav/091/UA091_22.wav
RUS060_21	RUS060	RUS	TRA	male	23	8.569125	Russian/wav/060/RU060_21.wav
CZE015_131	CZE015	CZE	TRA	male	17	12.811375	Czech/wav/015/CZ015_131.wav
BUL045_83	BUL045	BUL	TRA	female	21	8.4375	Bulgarian/wav/045/BG045_83.wav
HRV003_106	HRV003	HRV	TRA	male	65	27.4200625	Croatian/wav/003/CR003_106.wav
RUS051_7	RUS051	RUS	TRA	female	41	6.385125	Russian/wav/051/RU051_7.wav
POL060_73	POL060	POL	TRA		23	9.9375	Polish/wav/060/PL060_73.wav
BUL079_40	BUL079	BUL	TRA	female	22	3.625	Bulgarian/wav/079/BG079_40.wav
HRV092_28	HRV092	HRV	TRA	male	31	17.0400625	Croatian/wav/092/CR092_28.wav
BUL026_60	BUL026	BUL	TRA	male	30	12.75	Bulgarian/wav/026/BG026_60.wav
UKR056_45	UKR056	UKR	TRA	male	20	3.8125	Ukrainian/wav/056/UA056_45.wav
HRV085_20	HRV085	HRV	TRA	male	39	14.8600625	Croatian/wav/085/CR085_20.wav
UKR077_71	UKR077	UKR	TRA	female	36	5.1875	Ukrainian/wav/077/UA077_71.wav
HRV002_61	HRV002	HRV	TRA	female	18	12.2000625	Croatian/wav/002/CR002_61.wav
BUL025_32	BUL025	BUL	TRA	female	26	3.875	Bulgarian/wav/025/BG025_32.wav
HRV003_102	HRV003	HRV	TRA	male	65	6.9900625	Croatian/wav/003/CR003_102.wav
HRV086_17	HRV086	HRV	TRA	female	16	16.7800625	Croatian/wav/086/CR086_17.wav
BUL046_117	BUL046	BUL	TRA	male	25	7.1875	Bulgarian/wav/046/BG046_117.wav
RUS085_82	RUS085	RUS	TRA	female	21	3.625125	Russian/wav/085/RU085_82.wav
HRV019_41	HRV019	HRV	TRA	male	47	6.5900625	Croatian/wav/019/CR019_41.wav
RUS016_59	RUS016	RUS	TRA	female	49	6.475125	Russian/wav/016/RU016_59.wav
BUL020_85	BUL020	BUL	TRA	female	33	9.4375	Bulgarian/wav/020/BG020_85.wav
UKR094_14	UKR094	UKR	TRA	male	43	3.5625	Ukrainian/wav/094/UA094_14.wav
CZE029_116	CZE029	CZE	TRA	female	19	7.249375	Czech/wav/029/CZ029_116.wav
HRV069_4	HRV069	HRV	TRA	female	20	8.6600625	Croatian/wav/069/CR069_4.wav
HRV087_7	HRV087	HRV	TRA	female	34	6.2700625	Croatian/wav/087/CR087_7.wav
POL060_38	POL060	POL	TRA		23	7.0	Polish/wav/060/PL060_38.wav
RUS096_64	RUS096	RUS	TRA	female	25	9.000125	Russian/wav/096/RU096_64.wav
RUS050_84	RUS050	RUS	TRA	male	24	5.825125	Russian/wav/050/RU050_84.wav
POL036_81	POL036	POL	TRA		40	6.75	Polish/wav/036/PL036_81.wav
BUL113_31	BUL113	BUL	TRA	male	44	4.875	Bulgarian/wav/113/BG113_31.wav
HRV060_17	HRV060	HRV	TRA	female	19	13.3100625	Croatian/wav/060/CR060_17.wav
POL037_94	POL037	POL	TRA		49	8.4375	Polish/wav/037/PL037_94.wav
HRV015_21	HRV015	HRV	TRA	female	37	6.3600625	Croatian/wav/015/CR015_21.wav
UKR012_60	UKR012	UKR	TRA	female	18	3.3125	Ukrainian/wav/012/UA012_60.wav
BUL049_93	BUL049	BUL	TRA	male	48	13.25	Bulgarian/wav/049/BG049_93.wav
HRV079_14	HRV079	HRV	TRA	female	23	7.3000625	Croatian/wav/079/CR079_14.wav
BUL105_25	BUL105	BUL	TRA	male	35	7.375	Bulgarian/wav/105/BG105_25.wav
UKR005_12	UKR005	UKR	TRA	female	21	3.8125	Ukrainian/wav/005/UA005_12.wav
BUL035_24	BUL035	BUL	TRA	male	56	14.625	Bulgarian/wav/035/BG035_24.wav
POL089_94	POL089	POL	TRA		51	9.25	Polish/wav/089/PL089_94.wav
UKR017_52	UKR017	UKR	TRA	female	64	6.8125	Ukrainian/wav/017/UA017_52.wav
UKR081_77	UKR081	UKR	TRA	female	37	4.875	Ukrainian/wav/081/UA081_77.wav
CZE039_86	CZE039	CZE	TRA	male	20	8.37425	Czech/wav/039/CZ039_86.wav
RUS105_42	RUS105	RUS	TRA	female	21	8.325125	Russian/wav/105/RU105_42.wav
BUL101_61	BUL101	BUL	TRA	female	49	12.5625	Bulgarian/wav/101/BG101_61.wav
CZE031_15	CZE031	CZE	TRA	male	21	9.5616875	Czech/wav/031/CZ031_15.wav
HRV083_108	HRV083	HRV	TRA	female	19	17.9400625	Croatian/wav/083/CR083_108.wav
BUL027_36	BUL027	BUL	TRA	male	59	4.1875	Bulgarian/wav/027/BG027_36.wav
UKR040_17	UKR040	UKR	TRA	male	23	4.4375	Ukrainian/wav/040/UA040_17.wav
BUL050_62	BUL050	BUL	TRA	female	52	10.1875	Bulgarian/wav/050/BG050_62.wav
UKR103_70	UKR103	UKR	TRA	male	30	3.0625	Ukrainian/wav/103/UA103_70.wav
BUL041_24	BUL041	BUL	TRA	male	24	3.0625	Bulgarian/wav/041/BG041_24.wav
RUS020_57	RUS020	RUS	TRA	male	20	13.675125	Russian/wav/020/RU020_57.wav
RUS066_5	RUS066	RUS	TRA	female	39	5.205125	Russian/wav/066/RU066_5.wav
HRV001_43	HRV001	HRV	TRA	male	27	11.5100625	Croatian/wav/001/CR001_43.wav
HRV008_7	HRV008	HRV	TRA	male	19	6.5100625	Croatian/wav/008/CR008_7.wav
HRV064_16	HRV064	HRV	TRA	female	45	6.2700625	Croatian/wav/064/CR064_16.wav
CZE079_38	CZE079	CZE	TRA	female	20	26.9975625	Czech/wav/079/CZ079_38.wav
CZE067_22	CZE067	CZE	TRA	male	21	7.6868125	Czech/wav/067/CZ067_22.wav
BUL096_85	BUL096	BUL	TRA	female	21	5.8125	Bulgarian/wav/096/BG096_85.wav
BUL093_107	BUL093	BUL	TRA	female	54	10.0	Bulgarian/wav/093/BG093_107.wav
CZE004_69	CZE004	CZE	TRA	female	58	12.1864375	Czech/wav/004/CZ004_69.wav
BUL099_99	BUL099	BUL	TRA	male	28	8.4375	Bulgarian/wav/099/BG099_99.wav
RUS066_21	RUS066	RUS	TRA	female	39	7.655125	Russian/wav/066/RU066_21.wav
RUS044_63	RUS044	RUS	TRA	male	20	5.925125	Russian/wav/044/RU044_63.wav
CZE029_110	CZE029	CZE	TRA	female	19	12.498875	Czech/wav/029/CZ029_110.wav
UKR004_71	UKR004	UKR	TRA	male	22	4.375	Ukrainian/wav/004/UA004_71.wav
HRV026_9	HRV026	HRV	TRA	male	25	9.4400625	Croatian/wav/026/CR026_9.wav
BUL111_62	BUL111	BUL	TRA	male	41	13.0625	Bulgarian/wav/111/BG111_62.wav
RUS067_62	RUS067	RUS	TRA	male	30	3.625125	Russian/wav/067/RU067_62.wav
CZE070_47	CZE070	CZE	TRA	female	23	8.0618125	Czech/wav/070/CZ070_47.wav
HRV075_58	HRV075	HRV	TRA	female	21	16.0500625	Croatian/wav/075/CR075_58.wav
UKR017_14	UKR017	UKR	TRA	female	64	4.6875	Ukrainian/wav/017/UA017_14.wav
UKR062_49	UKR062	UKR	TRA	male	15	4.1875	Ukrainian/wav/062/UA062_49.wav
RUS080_77	RUS080	RUS	TRA	female	21	4.315125	Russian/wav/080/RU080_77.wav
POL007_6	POL007	POL	TRA	male	42	5.375	Polish/wav/007/PL007_6.wav
UKR090_84	UKR090	UKR	TRA	female	24	3.125	Ukrainian/wav/090/UA090_84.wav
RUS012_17	RUS012	RUS	TRA	female	26	7.519125	Russian/wav/012/RU012_17.wav
RUS047_33	RUS047	RUS	TRA	male	21	6.625125	Russian/wav/047/RU047_33.wav
POL088_90	POL088	POL	TRA		40	20.25	Polish/wav/088/PL088_90.wav
POL034_47	POL034	POL	TRA		25	4.0	Polish/wav/034/PL034_47.wav
RUS055_66	RUS055	RUS	TRA	female	50	5.705125	Russian/wav/055/RU055_66.wav
BUL035_91	BUL035	BUL	TRA	male	56	6.25	Bulgarian/wav/035/BG035_91.wav
POL060_94	POL060	POL	TRA		23	3.25	Polish/wav/060/PL060_94.wav
BUL052_80	BUL052	BUL	TRA	female	45	14.3125	Bulgarian/wav/052/BG052_80.wav
HRV066_22	HRV066	HRV	TRA	female	40	16.1800625	Croatian/wav/066/CR066_22.wav
RUS019_52	RUS019	RUS	TRA	male	20	7.025125	Russian/wav/019/RU019_52.wav
UKR118_10	UKR118	UKR	TRA	female	23	7.0	Ukrainian/wav/118/UA118_10.wav
POL003_93	POL003	POL	TRA	male	40	4.1875	Polish/wav/003/PL003_93.wav
BUL112_57	BUL112	BUL	TRA	female	23	8.5625	Bulgarian/wav/112/BG112_57.wav
UKR113_3	UKR113	UKR	TRA	male	67	5.25	Ukrainian/wav/113/UA113_3.wav
RUS101_120	RUS101	RUS	TRA	female	19	16.995125	Russian/wav/101/RU101_120.wav
RUS017_71	RUS017	RUS	TRA	male	24	4.625125	Russian/wav/017/RU017_71.wav
CZE075_11	CZE075	CZE	TRA	male	22	10.311625	Czech/wav/075/CZ075_11.wav
BUL027_50	BUL027	BUL	TRA	male	59	6.75	Bulgarian/wav/027/BG027_50.wav
RUS068_3	RUS068	RUS	TRA	male	25	9.675125	Russian/wav/068/RU068_3.wav
RUS123_62	RUS123	RUS	TRA	female	18	7.7500625	Russian/wav/123/RU123_62.wav
CZE009_32	CZE009	CZE	TRA	male	22	6.936875	Czech/wav/009/CZ009_32.wav
HRV080_46	HRV080	HRV	TRA	female	43	23.2600625	Croatian/wav/080/CR080_46.wav
BUL025_95	BUL025	BUL	TRA	female	26	5.125	Bulgarian/wav/025/BG025_95.wav
POL096_25	POL096	POL	TRA		42	4.625	Polish/wav/096/PL096_25.wav
HRV050_16	HRV050	HRV	TRA	male	18	17.2800625	Croatian/wav/050/CR050_16.wav
UKR054_57	UKR054	UKR	TRA	female	47	3.375	Ukrainian/wav/054/UA054_57.wav
HRV022_22	HRV022	HRV	TRA	female	28	15.9900625	Croatian/wav/022/CR022_22.wav
UKR031_41	UKR031	UKR	TRA	male	24	3.25	Ukrainian/wav/031/UA031_41.wav
POL007_71	POL007	POL	TRA	male	42	10.25	Polish/wav/007/PL007_71.wav
UKR017_69	UKR017	UKR	TRA	female	64	5.25	Ukrainian/wav/017/UA017_69.wav
RUS041_42	RUS041	RUS	TRA	female	47	4.795125	Russian/wav/041/RU041_42.wav
RUS048_96	RUS048	RUS	TRA	male	19	3.436625	Russian/wav/048/RU048_96.wav
BUL042_74	BUL042	BUL	TRA	female	51	4.25	Bulgarian/wav/042/BG042_74.wav
BUL041_11	BUL041	BUL	TRA	male	24	11.4375	Bulgarian/wav/041/BG041_11.wav
RUS026_122	RUS026	RUS	TRA	female	21	32.979125	Russian/wav/026/RU026_122.wav
CZE082_72	CZE082	CZE	TRA	female	20	8.1868125	Czech/wav/082/CZ082_72.wav
HRV083_29	HRV083	HRV	TRA	female	19	13.0100625	Croatian/wav/083/CR083_29.wav
POL015_16	POL015	POL	TRA	male	49	8.3125	Polish/wav/015/PL015_16.wav
POL034_62	POL034	POL	TRA		25	4.75	Polish/wav/034/PL034_62.wav
RUS059_102	RUS059	RUS	TRA	male	23	8.575125	Russian/wav/059/RU059_102.wav
RUS035_81	RUS035	RUS	TRA	female	49	3.575125	Russian/wav/035/RU035_81.wav
POL066_40	POL066	POL	TRA		42	15.6875	Polish/wav/066/PL066_40.wav
