seg_id	uttr_id	spkr_id	language	split	gender	age	duration	file
UKR113_57_1	UKR113_57	UKR113	UKR	TRA	male	67	4.75	Ukrainian/wav/113/UA113_57.wav
UKR101_26_1	UKR101_26	UKR101	UKR	TRA	male	45	3.625	Ukrainian/wav/101/UA101_26.wav
POL032_66_2	POL032_66	POL032	POL	TRA		49	19.5625	Polish/wav/032/PL032_66.wav
BUL070_35_1	BUL070_35	BUL070	BUL	TRA	male	34	5.9375	Bulgarian/wav/070/BG070_35.wav
BUL097_52_1	BUL097_52	BUL097	BUL	TRA	male	15	11.125	Bulgarian/wav/097/BG097_52.wav
CZE063_30_1	CZE063_30	CZE063	CZE	TRA	male	20	11.124	Czech/wav/063/CZ063_30.wav
CZE067_26_3	CZE067_26	CZE067	CZE	TRA	male	21	12.686375	Czech/wav/067/CZ067_26.wav
RUS006_49_1	RUS006_49	RUS006	RUS	TRA	male	25	4.066625	Russian/wav/006/RU006_49.wav
UKR118_88_2	UKR118_88	UKR118	UKR	TRA	female	23	7.375	Ukrainian/wav/118/UA118_88.wav
RUS098_42_1	RUS098_42	RUS098	RUS	TRA	male	25	3.819125	Russian/wav/098/RU098_42.wav
POL047_50_1	POL047_50	POL047	POL	TRA		53	10.625	Polish/wav/047/PL047_50.wav
HRV081_48_1	HRV081_48	HRV081	HRV	TRA	female	33	10.1100625	Croatian/wav/081/CR081_48.wav
CZE071_99_1	CZE071_99	CZE071	CZE	TRA	female	20	4.499625	Czech/wav/071/CZ071_99.wav
POL095_1_1	POL095_1	POL095	POL	TRA		49	4.25	Polish/wav/095/PL095_1.wav
BUL087_86_1	BUL087_86	BUL087	BUL	TRA	male	23	7.6875	Bulgarian/wav/087/BG087_86.wav
RUS029_3_1	RUS029_3	RUS029	RUS	TRA	male	21	9.405125	Russian/wav/029/RU029_3.wav
CZE026_16_1	CZE026_16	CZE026	CZE	TRA	male	25	4.499625	Czech/wav/026/CZ026_16.wav
RUS073_73_1	RUS073_73	RUS073	RUS	TRA	male	50	3.925125	Russian/wav/073/RU073_73.wav
POL045_62_2	POL045_62	POL045	POL	TRA		40	11.3125	Polish/wav/045/PL045_62.wav
BUL056_38_3	BUL056_38	BUL056	BUL	TRA	female	24	15.5625	Bulgarian/wav/056/BG056_38.wav
HRV075_108_1	HRV075_108	HRV075	HRV	TRA	female	21	3.6100625	Croatian/wav/075/CR075_108.wav
HRV068_4_1	HRV068_4	HRV068	HRV	TRA	male	35	7.4900625	Croatian/wav/068/CR068_4.wav
CZE047_17_1	CZE047_17	CZE047	CZE	TRA	male	21	10.061625	Czech/wav/047/CZ047_17.wav
HRV004_33_2	HRV004_33	HRV004	HRV	TRA	male	43	17.8400625	Croatian/wav/004/CR004_33.wav
BUL056_23_2	BUL056_23	BUL056	BUL	TRA	female	24	13.1875	Bulgarian/wav/056/BG056_23.wav
BUL107_32_1	BUL107_32	BUL107	BUL	TRA	female	47	7.0	Bulgarian/wav/107/BG107_32.wav
CZE027_74_2	CZE027_74	CZE027	CZE	TRA	male	22	21.310625	Czech/wav/027/CZ027_74.wav
RUS068_9_3	RUS068_9	RUS068	RUS	TRA	male	25	12.115125	Russian/wav/068/RU068_9.wav
POL059_31_1	POL059_31	POL059	POL	TRA		40	9.9375	Polish/wav/059/PL059_31.wav
RUS053_67_1	RUS053_67	RUS053	RUS	TRA	female	49	4.575125	Russian/wav/053/RU053_67.wav
BUL085_24_1	BUL085_24	BUL085	BUL	TRA	female	23	8.0	Bulgarian/wav/085/BG085_24.wav
RUS080_56_3	RUS080_56	RUS080	RUS	TRA	female	21	10.055125	Russian/wav/080/RU080_56.wav
POL052_46_1	POL052_46	POL052	POL	TRA		24	4.0	Polish/wav/052/PL052_46.wav
UKR017_2_1	UKR017_2	UKR017	UKR	TRA	female	64	4.5625	Ukrainian/wav/017/UA017_2.wav
CZE006_68_1	CZE006_68	CZE006	CZE	TRA	female	26	8.31175	Czech/wav/006/CZ006_68.wav
UKR079_5_1	UKR079_5	UKR079	UKR	TRA	male	51	3.375	Ukrainian/wav/079/UA079_5.wav
BUL079_64_2	BUL079_64	BUL079	BUL	TRA	female	22	11.5	Bulgarian/wav/079/BG079_64.wav
CZE006_104_1	CZE006_104	CZE006	CZE	TRA	female	26	13.1863125	Czech/wav/006/CZ006_104.wav
HRV022_23_2	HRV022_23	HRV022	HRV	TRA	female	28	15.1000625	Croatian/wav/022/CR022_23.wav
POL067_13_2	POL067_13	POL067	POL	TRA		53	11.5	Polish/wav/067/PL067_13.wav
CZE039_44_3	CZE039_44	CZE039	CZE	TRA	male	20	16.2485625	Czech/wav/039/CZ039_44.wav
CZE046_125_1	CZE046_125	CZE046	CZE	TRA	female	25	18.7483125	Czech/wav/046/CZ046_125.wav
UKR056_7_1	UKR056_7	UKR056	UKR	TRA	male	20	3.8125	Ukrainian/wav/056/UA056_7.wav
POL047_5_1	POL047_5	POL047	POL	TRA		53	11.4375	Polish/wav/047/PL047_5.wav
BUL043_6_2	BUL043_6	BUL043	BUL	TRA	female	57	11.625	Bulgarian/wav/043/BG043_6.wav
POL047_67_2	POL047_67	POL047	POL	TRA		53	10.0625	Polish/wav/047/PL047_67.wav
CZE021_53_1	CZE021_53	CZE021	CZE	TRA	female	19	14.4986875	Czech/wav/021/CZ021_53.wav
UKR086_30_1	UKR086_30	UKR086	UKR	TRA	female	65	3.0	Ukrainian/wav/086/UA086_30.wav
UKR072_21_1	UKR072_21	UKR072	UKR	TRA	female	32	3.75	Ukrainian/wav/072/UA072_21.wav
BUL027_8_2	BUL027_8	BUL027	BUL	TRA	male	59	12.1875	Bulgarian/wav/027/BG027_8.wav
RUS105_99_1	RUS105_99	RUS105	RUS	TRA	female	21	9.8250625	Russian/wav/105/RU105_99.wav
BUL101_65_2	BUL101_65	BUL101	BUL	TRA	female	49	12.625	Bulgarian/wav/101/BG101_65.wav
CZE041_20_2	CZE041_20	CZE041	CZE	TRA	female	18	13.6863125	Czech/wav/041/CZ041_20.wav
HRV003_82_1	HRV003_82	HRV003	HRV	TRA	male	65	4.0200625	Croatian/wav/003/CR003_82.wav
POL072_61_2	POL072_61	POL072	POL	TRA		23	10.5625	Polish/wav/072/PL072_61.wav
HRV032_71_3	HRV032_71	HRV032	HRV	TRA	female	25	12.2500625	Croatian/wav/032/CR032_71.wav
RUS062_15_3	RUS062_15	RUS062	RUS	TRA	male	45	13.295125	Russian/wav/062/RU062_15.wav
UKR014_7_1	UKR014_7	UKR014	UKR	TRA	female	47	6.125	Ukrainian/wav/014/UA014_7.wav
RUS091_53_1	RUS091_53	RUS091	RUS	TRA	female	27	10.644125	Russian/wav/091/RU091_53.wav
HRV032_25_3	HRV032_25	HRV032	HRV	TRA	female	25	13.6200625	Croatian/wav/032/CR032_25.wav
HRV073_30_1	HRV073_30	HRV073	HRV	TRA	female	20	15.5000625	Croatian/wav/073/CR073_30.wav
BUL049_72_3	BUL049_72	BUL049	BUL	TRA	male	48	10.5	Bulgarian/wav/049/BG049_72.wav
HRV019_26_1	HRV019_26	HRV019	HRV	TRA	male	47	16.2000625	Croatian/wav/019/CR019_26.wav
UKR024_83_1	UKR024_83	UKR024	UKR	TRA	female	55	4.3125	Ukrainian/wav/024/UA024_83.wav
POL007_50_1	POL007_50	POL007	POL	TRA	male	42	10.25	Polish/wav/007/PL007_50.wav
BUL097_39_3	BUL097_39	BUL097	BUL	TRA	male	15	29.1875	Bulgarian/wav/097/BG097_39.wav
UKR072_4_1	UKR072_4	UKR072	UKR	TRA	female	32	3.875	Ukrainian/wav/072/UA072_4.wav
CZE038_105_2	CZE038_105	CZE038	CZE	TRA	male	21	8.43675	Czech/wav/038/CZ038_105.wav
HRV073_5_1	HRV073_5	HRV073	HRV	TRA	female	20	10.3900625	Croatian/wav/073/CR073_5.wav
CZE021_128_3	CZE021_128	CZE021	CZE	TRA	female	19	31.809625	Czech/wav/021/CZ021_128.wav
CZE045_128_3	CZE045_128	CZE045	CZE	TRA	male	23	26.8725625	Czech/wav/045/CZ045_128.wav
RUS115_49_1	RUS115_49	RUS115	RUS	TRA	female	26	17.125125	Russian/wav/115/RU115_49.wav
RUS093_15_3	RUS093_15	RUS093	RUS	TRA	female	21	19.525125	Russian/wav/093/RU093_15.wav
POL020_39_1	POL020_39	POL020	POL	TRA	male	25	7.875	Polish/wav/020/PL020_39.wav
CZE081_62_2	CZE081_62	CZE081	CZE	TRA	male	48	15.623625	Czech/wav/081/CZ081_62.wav
POL016_47_2	POL016_47	POL016	POL	TRA	female	23	11.0	Polish/wav/016/PL016_47.wav
BUL046_116_1	BUL046_116	BUL046	BUL	TRA	male	25	7.75	Bulgarian/wav/046/BG046_116.wav
CZE031_66_2	CZE031_66	CZE031	CZE	TRA	male	21	17.186	Czech/wav/031/CZ031_66.wav
POL047_48_3	POL047_48	POL047	POL	TRA		53	17.6875	Polish/wav/047/PL047_48.wav
RUS077_61_1	RUS077_61	RUS077	RUS	TRA	female	23	7.675125	Russian/wav/077/RU077_61.wav
RUS030_44_2	RUS030_44	RUS030	RUS	TRA	male	21	10.645125	Russian/wav/030/RU030_44.wav
UKR077_90_1	UKR077_90	UKR077	UKR	TRA	female	36	5.0	Ukrainian/wav/077/UA077_90.wav
RUS080_42_1	RUS080_42	RUS080	RUS	TRA	female	21	8.805125	Russian/wav/080/RU080_42.wav
BUL070_19_1	BUL070_19	BUL070	BUL	TRA	male	34	4.125	Bulgarian/wav/070/BG070_19.wav
UKR005_88_1	UKR005_88	UKR005	UKR	TRA	female	21	4.6875	Ukrainian/wav/005/UA005_88.wav
UKR084_32_1	UKR084_32	UKR084	UKR	TRA	male	37	3.875	Ukrainian/wav/084/UA084_32.wav
RUS055_41_3	RUS055_41	RUS055	RUS	TRA	female	50	10.535125	Russian/wav/055/RU055_41.wav
BUL072_21_3	BUL072_21	BUL072	BUL	TRA	male	20	10.25	Bulgarian/wav/072/BG072_21.wav
POL024_11_2	POL024_11	POL024	POL	TRA	female	36	6.4375	Polish/wav/024/PL024_11.wav
BUL050_14_1	BUL050_14	BUL050	BUL	TRA	female	52	6.4375	Bulgarian/wav/050/BG050_14.wav
UKR005_103_1	UKR005_103	UKR005	UKR	TRA	female	21	3.25	Ukrainian/wav/005/UA005_103.wav
UKR034_85_1	UKR034_85	UKR034	UKR	TRA	female	16	3.25	Ukrainian/wav/034/UA034_85.wav
BUL042_95_1	BUL042_95	BUL042	BUL	TRA	female	51	9.8125	Bulgarian/wav/042/BG042_95.wav
BUL107_1_2	BUL107_1	BUL107	BUL	TRA	female	47	6.0625	Bulgarian/wav/107/BG107_1.wav
RUS019_127_2	RUS019_127	RUS019	RUS	TRA	male	20	7.305125	Russian/wav/019/RU019_127.wav
RUS093_63_1	RUS093_63	RUS093	RUS	TRA	female	21	3.425125	Russian/wav/093/RU093_63.wav
RUS085_107_3	RUS085_107	RUS085	RUS	TRA	female	21	13.775125	Russian/wav/085/RU085_107.wav
BUL098_101_2	BUL098_101	BUL098	BUL	TRA	male	15	15.5625	Bulgarian/wav/098/BG098_101.wav
RUS004_37_2	RUS004_37	RUS004	RUS	TRA	female	21	7.475125	Russian/wav/004/RU004_37.wav
BUL053_36_2	BUL053_36	BUL053	BUL	TRA	female	44	11.4375	Bulgarian/wav/053/BG053_36.wav
POL093_61_3	POL093_61	POL093	POL	TRA		42	9.375	Polish/wav/093/PL093_61.wav
POL065_88_3	POL065_88	POL065	POL	TRA		49	10.3125	Polish/wav/065/PL065_88.wav
BUL023_97_2	BUL023_97	BUL023	BUL	TRA	male	33	6.375	Bulgarian/wav/023/BG023_97.wav
POL003_79_1	POL003_79	POL003	POL	TRA	male	40	20.8125	Polish/wav/003/PL003_79.wav
UKR023_3_1	UKR023_3	UKR023	UKR	TRA	female	48	4.0	Ukrainian/wav/023/UA023_3.wav
CZE053_31_2	CZE053_31	CZE053	CZE	TRA	male	20	9.6241875	Czech/wav/053/CZ053_31.wav
HRV009_43_3	HRV009_43	HRV009	HRV	TRA	male	32	26.3100625	Croatian/wav/009/CR009_43.wav
POL088_25_3	POL088_25	POL088	POL	TRA		40	15.5625	Polish/wav/088/PL088_25.wav
POL093_19_1	POL093_19	POL093	POL	TRA		42	18.8125	Polish/wav/093/PL093_19.wav
POL037_59_2	POL037_59	POL037	POL	TRA		49	16.5	Polish/wav/037/PL037_59.wav
BUL026_35_2	BUL026_35	BUL026	BUL	TRA	male	30	15.125	Bulgarian/wav/026/BG026_35.wav
POL024_2_2	POL024_2	POL024	POL	TRA	female	36	6.9375	Polish/wav/024/PL024_2.wav
POL076_117_2	POL076_117	POL076	POL	TRA		23	6.125	Polish/wav/076/PL076_117.wav
POL092_5_1	POL092_5	POL092	POL	TRA		49	9.5625	Polish/wav/092/PL092_5.wav
UKR023_23_1	UKR023_23	UKR023	UKR	TRA	female	48	3.0625	Ukrainian/wav/023/UA023_23.wav
RUS049_67_1	RUS049_67	RUS049	RUS	TRA	male	20	8.495125	Russian/wav/049/RU049_67.wav
UKR088_11_1	UKR088_11	UKR088	UKR	TRA	female	23	4.4375	Ukrainian/wav/088/UA088_11.wav
CZE050_65_1	CZE050_65	CZE050	CZE	TRA	female	21	7.061875	Czech/wav/050/CZ050_65.wav
BUL020_33_1	BUL020_33	BUL020	BUL	TRA	female	33	17.5625	Bulgarian/wav/020/BG020_33.wav
HRV014_10_3	HRV014_10	HRV014	HRV	TRA	female	41	15.1300625	Croatian/wav/014/CR014_10.wav
POL022_81_2	POL022_81	POL022	POL	TRA	female	43	17.875	Polish/wav/022/PL022_81.wav
HRV094_3_3	HRV094_3	HRV094	HRV	TRA	female	42	13.5400625	Croatian/wav/094/CR094_3.wav
RUS018_131_1	RUS018_131	RUS018	RUS	TRA	male	21	3.545125	Russian/wav/018/RU018_131.wav
HRV029_31_2	HRV029_31	HRV029	HRV	TRA	female	16	8.2400625	Croatian/wav/029/CR029_31.wav
POL075_153_1	POL075_153	POL075	POL	TRA		40	4.4375	Polish/wav/075/PL075_153.wav
BUL091_7_2	BUL091_7	BUL091	BUL	TRA	male	51	8.6875	Bulgarian/wav/091/BG091_7.wav
RUS090_29_2	RUS090_29	RUS090	RUS	TRA	male	27	9.594125	Russian/wav/090/RU090_29.wav
BUL046_48_2	BUL046_48	BUL046	BUL	TRA	male	25	9.625	Bulgarian/wav/046/BG046_48.wav
POL045_57_1	POL045_57	POL045	POL	TRA		40	6.875	Polish/wav/045/PL045_57.wav
RUS115_87_1	RUS115_87	RUS115	RUS	TRA	female	26	6.575125	Russian/wav/115/RU115_87.wav
UKR047_106_1	UKR047_106	UKR047	UKR	TRA	male	26	4.4375	Ukrainian/wav/047/UA047_106.wav
BUL065_111_1	BUL065_111	BUL065	BUL	TRA	female	23	17.25	Bulgarian/wav/065/BG065_111.wav
RUS026_160_2	RUS026_160	RUS026	RUS	TRA	female	21	11.7250625	Russian/wav/026/RU026_160.wav
BUL082_5_1	BUL082_5	BUL082	BUL	TRA	male	22	10.375	Bulgarian/wav/082/BG082_5.wav
RUS083_73_1	RUS083_73	RUS083	RUS	TRA	male	25	10.675125	Russian/wav/083/RU083_73.wav
CZE074_88_1	CZE074_88	CZE074	CZE	TRA	male	23	12.1239375	Czech/wav/074/CZ074_88.wav
POL015_74_2	POL015_74	POL015	POL	TRA	male	49	14.125	Polish/wav/015/PL015_74.wav
BUL088_102_2	BUL088_102	BUL088	BUL	TRA	female	23	8.5625	Bulgarian/wav/088/BG088_102.wav
UKR086_26_2	UKR086_26	UKR086	UKR	TRA	female	65	7.9375	Ukrainian/wav/086/UA086_26.wav
RUS061_57_1	RUS061_57	RUS061	RUS	TRA	male	21	5.725125	Russian/wav/061/RU061_57.wav
UKR050_67_1	UKR050_67	UKR050	UKR	TRA	female	41	5.125	Ukrainian/wav/050/UA050_67.wav
CZE052_62_1	CZE052_62	CZE052	CZE	TRA	male	22	7.374375	Czech/wav/052/CZ052_62.wav
UKR083_2_1	UKR083_2	UKR083	UKR	TRA	female	40	3.875	Ukrainian/wav/083/UA083_2.wav
HRV017_16_3	HRV017_16	HRV017	HRV	TRA	male	40	13.8400625	Croatian/wav/017/CR017_16.wav
BUL032_51_1	BUL032_51	BUL032	BUL	TRA	female	15	6.0	Bulgarian/wav/032/BG032_51.wav
BUL083_100_1	BUL083_100	BUL083	BUL	TRA	female	22	5.125	Bulgarian/wav/083/BG083_100.wav
BUL079_80_1	BUL079_80	BUL079	BUL	TRA	female	22	11.375	Bulgarian/wav/079/BG079_80.wav
POL022_10_1	POL022_10	POL022	POL	TRA	female	43	7.875	Polish/wav/022/PL022_10.wav
POL006_23_3	POL006_23	POL006	POL	TRA	male	40	11.375	Polish/wav/006/PL006_23.wav
HRV062_21_1	HRV062_21	HRV062	HRV	TRA	female	19	4.3600625	Croatian/wav/062/CR062_21.wav
RUS066_110_2	RUS066_110	RUS066	RUS	TRA	female	39	11.525125	Russian/wav/066/RU066_110.wav
POL064_19_3	POL064_19	POL064	POL	TRA		53	14.625	Polish/wav/064/PL064_19.wav
BUL062_70_2	BUL062_70	BUL062	BUL	TRA	male	23	9.375	Bulgarian/wav/062/BG062_70.wav
HRV019_16_2	HRV019_16	HRV019	HRV	TRA	male	47	18.5200625	Croatian/wav/019/CR019_16.wav
HRV094_51_3	HRV094_51	HRV094	HRV	TRA	female	42	11.1700625	Croatian/wav/094/CR094_51.wav
CZE081_16_1	CZE081_16	CZE081	CZE	TRA	male	48	10.8740625	Czech/wav/081/CZ081_16.wav
BUL104_53_3	BUL104_53	BUL104	BUL	TRA	female	18	12.1875	Bulgarian/wav/104/BG104_53.wav
CZE043_69_3	CZE043_69	CZE043	CZE	TRA	male	22	9.936625	Czech/wav/043/CZ043_69.wav
UKR053_30_1	UKR053_30	UKR053	UKR	TRA	female	40	3.9375	Ukrainian/wav/053/UA053_30.wav
UKR076_43_2	UKR076_43	UKR076	UKR	TRA	female	24	9.0625	Ukrainian/wav/076/UA076_43.wav
CZE040_93_1	CZE040_93	CZE040	CZE	TRA	female	21	18.6233125	Czech/wav/040/CZ040_93.wav
RUS006_119_2	RUS006_119	RUS006	RUS	TRA	male	25	6.446625	Russian/wav/006/RU006_119.wav
UKR053_54_1	UKR053_54	UKR053	UKR	TRA	female	40	4.6875	Ukrainian/wav/053/UA053_54.wav
HRV011_2_3	HRV011_2	HRV011	HRV	TRA	female	53	9.5700625	Croatian/wav/011/CR011_2.wav
HRV013_21_2	HRV013_21	HRV013	HRV	TRA	female	53	7.5700625	Croatian/wav/013/CR013_21.wav
BUL098_68_1	BUL098_68	BUL098	BUL	TRA	male	15	7.125	Bulgarian/wav/098/BG098_68.wav
HRV076_14_1	HRV076_14	HRV076	HRV	TRA	female	40	12.7300625	Croatian/wav/076/CR076_14.wav
POL064_21_1	POL064_21	POL064	POL	TRA		53	6.375	Polish/wav/064/PL064_21.wav
HRV027_31_1	HRV027_31	HRV027	HRV	TRA	male	24	4.3700625	Croatian/wav/027/CR027_31.wav
CZE022_80_1	CZE022_80	CZE022	CZE	TRA	male	47	4.187125	Czech/wav/022/CZ022_80.wav
BUL043_74_1	BUL043_74	BUL043	BUL	TRA	female	57	9.0	Bulgarian/wav/043/BG043_74.wav
UKR038_66_1	UKR038_66	UKR038	UKR	TRA	male	24	3.0	Ukrainian/wav/038/UA038_66.wav
BUL047_91_2	BUL047_91	BUL047	BUL	TRA	female	20	9.625	Bulgarian/wav/047/BG047_91.wav
HRV019_1_3	HRV019_1	HRV019	HRV	TRA	male	47	10.3500625	Croatian/wav/019/CR019_1.wav
HRV005_20_1	HRV005_20	HRV005	HRV	TRA	female	78	20.3000625	Croatian/wav/005/CR005_20.wav
RUS115_67_1	RUS115_67	RUS115	RUS	TRA	female	26	23.200125	Russian/wav/115/RU115_67.wav
UKR073_23_1	UKR073_23	UKR073	UKR	TRA	male	26	4.125	Ukrainian/wav/073/UA073_23.wav
BUL023_84_2	BUL023_84	BUL023	BUL	TRA	male	33	6.25	Bulgarian/wav/023/BG023_84.wav
POL008_21_2	POL008_21	POL008	POL	TRA	male	53	6.0625	Polish/wav/008/PL008_21.wav
POL017_59_3	POL017_59	POL017	POL	TRA	female	23	12.875	Polish/wav/017/PL017_59.wav
CZE039_106_3	CZE039_106	CZE039	CZE	TRA	male	20	10.311625	Czech/wav/039/CZ039_106.wav
CZE074_45_2	CZE074_45	CZE074	CZE	TRA	male	23	10.7490625	Czech/wav/074/CZ074_45.wav
CZE024_60_2	CZE024_60	CZE024	CZE	TRA	female	20	12.2489375	Czech/wav/024/CZ024_60.wav
UKR031_51_1	UKR031_51	UKR031	UKR	TRA	male	24	3.25	Ukrainian/wav/031/UA031_51.wav
UKR063_21_2	UKR063_21	UKR063	UKR	TRA	female	49	8.375	Ukrainian/wav/063/UA063_21.wav
UKR060_105_1	UKR060_105	UKR060	UKR	TRA	female	50	3.9375	Ukrainian/wav/060/UA060_105.wav
BUL072_7_3	BUL072_7	BUL072	BUL	TRA	male	20	12.4375	Bulgarian/wav/072/BG072_7.wav
RUS037_18_1	RUS037_18	RUS037	RUS	TRA	female	41	3.912625	Russian/wav/037/RU037_18.wav
POL055_58_3	POL055_58	POL055	POL	TRA		43	10.75	Polish/wav/055/PL055_58.wav
RUS096_69_2	RUS096_69	RUS096	RUS	TRA	female	25	7.060125	Russian/wav/096/RU096_69.wav
UKR104_108_1	UKR104_108	UKR104	UKR	TRA	male	29	4.5	Ukrainian/wav/104/UA104_108.wav
BUL072_39_1	BUL072_39	BUL072	BUL	TRA	male	20	6.1875	Bulgarian/wav/072/BG072_39.wav
CZE047_57_1	CZE047_57	CZE047	CZE	TRA	male	21	7.374375	Czech/wav/047/CZ047_57.wav
POL086_54_3	POL086_54	POL086	POL	TRA		53	9.75	Polish/wav/086/PL086_54.wav
UKR012_102_1	UKR012_102	UKR012	UKR	TRA	female	18	4.3125	Ukrainian/wav/012/UA012_102.wav
HRV060_32_2	HRV060_32	HRV060	HRV	TRA	female	19	14.7800625	Croatian/wav/060/CR060_32.wav
RUS001_104_2	RUS001_104	RUS001	RUS	TRA	male	27	8.595125	Russian/wav/001/RU001_104.wav
POL051_54_3	POL051_54	POL051	POL	TRA		43	20.0625	Polish/wav/051/PL051_54.wav
POL100_36_1	POL100_36	POL100	POL	TRA		49	6.0	Polish/wav/100/PL100_36.wav
RUS034_56_1	RUS034_56	RUS034	RUS	TRA	male	21	10.025125	Russian/wav/034/RU034_56.wav
RUS003_83_2	RUS003_83	RUS003	RUS	TRA	male	26	9.229125	Russian/wav/003/RU003_83.wav
POL051_82_3	POL051_82	POL051	POL	TRA		43	20.9375	Polish/wav/051/PL051_82.wav
BUL102_71_1	BUL102_71	BUL102	BUL	TRA	female	53	9.125	Bulgarian/wav/102/BG102_71.wav
HRV032_36_1	HRV032_36	HRV032	HRV	TRA	female	25	10.7100625	Croatian/wav/032/CR032_36.wav
POL051_26_2	POL051_26	POL051	POL	TRA		43	18.0	Polish/wav/051/PL051_26.wav
BUL042_17_3	BUL042_17	BUL042	BUL	TRA	female	51	12.1875	Bulgarian/wav/042/BG042_17.wav
RUS084_58_1	RUS084_58	RUS084	RUS	TRA	male	27	9.435125	Russian/wav/084/RU084_58.wav
RUS117_102_1	RUS117_102	RUS117	RUS	TRA	female	16	18.4000625	Russian/wav/117/RU117_102.wav
CZE029_135_3	CZE029_135	CZE029	CZE	TRA	female	19	18.248375	Czech/wav/029/CZ029_135.wav
UKR084_15_1	UKR084_15	UKR084	UKR	TRA	male	37	4.75	Ukrainian/wav/084/UA084_15.wav
HRV094_37_2	HRV094_37	HRV094	HRV	TRA	female	42	7.3000625	Croatian/wav/094/CR094_37.wav
POL048_80_1	POL048_80	POL048	POL	TRA		23	9.25	Polish/wav/048/PL048_80.wav
CZE017_88_1	CZE017_88	CZE017	CZE	TRA	female	46	6.4369375	Czech/wav/017/CZ017_88.wav
RUS120_38_2	RUS120_38	RUS120	RUS	TRA	female	18	10.6550625	Russian/wav/120/RU120_38.wav
BUL023_99_2	BUL023_99	BUL023	BUL	TRA	male	33	7.25	Bulgarian/wav/023/BG023_99.wav
UKR024_89_1	UKR024_89	UKR024	UKR	TRA	female	55	4.4375	Ukrainian/wav/024/UA024_89.wav
RUS116_74_2	RUS116_74	RUS116	RUS	TRA	female	18	6.9000625	Russian/wav/116/RU116_74.wav
HRV083_74_2	HRV083_74	HRV083	HRV	TRA	female	19	12.1500625	Croatian/wav/083/CR083_74.wav
POL038_100_1	POL038_100	POL038	POL	TRA		24	6.9375	Polish/wav/038/PL038_100.wav
UKR088_86_1	UKR088_86	UKR088	UKR	TRA	female	23	3.5	Ukrainian/wav/088/UA088_86.wav
RUS070_27_3	RUS070_27	RUS070	RUS	TRA	female	27	11.525125	Russian/wav/070/RU070_27.wav
POL042_3_1	POL042_3	POL042	POL	TRA		36	39.625	Polish/wav/042/PL042_3.wav
UKR027_2_1	UKR027_2	UKR027	UKR	TRA	female	49	4.0	Ukrainian/wav/027/UA027_2.wav
CZE012_5_1	CZE012_5	CZE012	CZE	TRA	male	17	6.3119375	Czech/wav/012/CZ012_5.wav
UKR054_62_1	UKR054_62	UKR054	UKR	TRA	female	47	5.0	Ukrainian/wav/054/UA054_62.wav
UKR085_105_1	UKR085_105	UKR085	UKR	TRA	male	67	3.75	Ukrainian/wav/085/UA085_105.wav
RUS017_39_1	RUS017_39	RUS017	RUS	TRA	male	24	10.779125	Russian/wav/017/RU017_39.wav
CZE026_120_3	CZE026_120	CZE026	CZE	TRA	male	25	9.4991875	Czech/wav/026/CZ026_120.wav
POL008_35_1	POL008_35	POL008	POL	TRA	male	53	10.6875	Polish/wav/008/PL008_35.wav
HRV022_43_1	HRV022_43	HRV022	HRV	TRA	female	28	22.3400625	Croatian/wav/022/CR022_43.wav
UKR009_9_1	UKR009_9	UKR009	UKR	TRA	male	22	3.75	Ukrainian/wav/009/UA009_9.wav
HRV005_30_2	HRV005_30	HRV005	HRV	TRA	female	78	14.2000625	Croatian/wav/005/CR005_30.wav
BUL111_115_2	BUL111_115	BUL111	BUL	TRA	male	41	6.625	Bulgarian/wav/111/BG111_115.wav
UKR116_46_1	UKR116_46	UKR116	UKR	TRA	female	31	3.25	Ukrainian/wav/116/UA116_46.wav
UKR088_42_1	UKR088_42	UKR088	UKR	TRA	female	23	6.4375	Ukrainian/wav/088/UA088_42.wav
BUL107_84_1	BUL107_84	BUL107	BUL	TRA	female	47	11.9375	Bulgarian/wav/107/BG107_84.wav
CZE053_87_3	CZE053_87	CZE053	CZE	TRA	male	20	10.5615625	Czech/wav/053/CZ053_87.wav
BUL072_32_1	BUL072_32	BUL072	BUL	TRA	male	20	5.125	Bulgarian/wav/072/BG072_32.wav
HRV019_31_1	HRV019_31	HRV019	HRV	TRA	male	47	19.9300625	Croatian/wav/019/CR019_31.wav
RUS018_130_1	RUS018_130	RUS018	RUS	TRA	male	21	7.755125	Russian/wav/018/RU018_130.wav
HRV006_24_2	HRV006_24	HRV006	HRV	TRA	female	70	16.1000625	Croatian/wav/006/CR006_24.wav
RUS086_58_1	RUS086_58	RUS086	RUS	TRA	male	21	7.075125	Russian/wav/086/RU086_58.wav
POL100_63_1	POL100_63	POL100	POL	TRA		49	11.0625	Polish/wav/100/PL100_63.wav
CZE060_94_1	CZE060_94	CZE060	CZE	TRA	male	21	8.43675	Czech/wav/060/CZ060_94.wav
UKR038_55_1	UKR038_55	UKR038	UKR	TRA	male	24	3.5	Ukrainian/wav/038/UA038_55.wav
HRV010_74_2	HRV010_74	HRV010	HRV	TRA	male	25	12.1800625	Croatian/wav/010/CR010_74.wav
HRV093_10_2	HRV093_10	HRV093	HRV	TRA	male	27	23.8400625	Croatian/wav/093/CR093_10.wav
UKR105_21_1	UKR105_21	UKR105	UKR	TRA	male	28	5.125	Ukrainian/wav/105/UA105_21.wav
